t,x,y,theta_deg,idx,target_x,target_y,v,w,danger,stop_emergency,ps0_raw,ps1_raw,ps2_raw,ps3_raw,ps4_raw,ps5_raw,ps6_raw,ps7_raw,ps0_kf,ps1_kf,ps2_kf,ps3_kf,ps4_kf,ps5_kf,ps6_kf,ps7_kf
0.328,-0.974395964118121,-0.998216480220614,7.1174425613733705,0,-0.825,-0.9750000000000001,0.10156840044676277,0.05989271081395589,0,0,60,66,59,69,62,76,69,61,66.0,66.9,65.2,67.5,67.2,67.0,70.1,67.1
0.336,-0.9736294763369223,-0.9981207721495174,7.117442561373374,0,-0.825,-0.9750000000000001,0.10155078071242474,0.06020023319148149,0,0,64,65,69,72,66,64,69,66,65.8,66.7,65.8,68.1,67.1,66.7,70.1,67.0
0.34400000000000003,-0.9727992321932881,-0.9980161507460613,7.246850607943795,0,-0.825,-0.9750000000000001,0.1017910271337947,0.05600714212244189,0,0,70,68,69,67,67,69,67,68,66.4,67.0,66.3,68.0,67.1,67.1,69.7,67.2
0.352,-0.9720329625328443,-0.9979187117339391,7.246850607943795,0,-0.825,-0.9750000000000001,0.10177437206620907,0.05629782788895343,0,0,65,66,66,67,62,69,70,70,66.2,66.9,66.4,68.0,66.4,67.5,69.7,67.7
0.36,-0.9712027183892101,-0.997814090330483,7.117442561373369,0,-0.825,-0.9750000000000001,0.10149658531461497,0.06114612132269001,0,0,68,68,58,63,65,56,70,67,66.5,67.2,65.4,67.4,66.3,66.0,69.8,67.6
0.368,-0.9703724742455759,-0.9977094689270268,7.246850607943795,0,-0.825,-0.9750000000000001,0.10173621505766808,0.056963793320705,0,0,68,66,67,67,67,66,71,66,66.8,67.1,65.7,67.4,66.4,66.1,70.0,67.5
0.376,-0.9696062045851321,-0.9976120299149046,7.246850607943795,0,-0.825,-0.9750000000000001,0.1017189926071386,0.057264381787706375,0,0,65,68,67,62,69,66,63,64,66.6,67.2,65.9,66.7,66.8,66.1,69.2,67.1
0.384,-0.9687761988564757,-0.9975055335933835,7.376258654514216,0,-0.825,-0.9750000000000001,0.10195968863854504,0.05306344354318021,0,0,62,67,69,69,67,63,70,66,66.0,67.3,66.4,67.1,66.8,65.8,69.4,67.1
0.392,-0.9679461931278193,-0.9973990372718623,7.246850607943795,0,-0.825,-0.9750000000000001,0.1016825429709258,0.05790054795077387,0,0,65,60,64,70,69,68,72,70,66.0,66.4,66.1,67.6,67.2,66.2,69.9,67.5
0.4,-0.9671799234673755,-0.9973015982597401,7.246850607943795,0,-0.825,-0.9750000000000001,0.10166473996975749,0.058211268937897576,0,0,67,68,76,65,64,64,67,66,66.2,66.7,67.4,67.3,66.9,65.9,69.6,67.3
0.40800000000000003,-0.966349917738719,-0.9971951019382189,7.376258654514222,1,-0.825,-0.9750000000000001,0.10190480918000869,0.05402127078635155,0,0,71,70,64,68,72,69,73,65,66.9,67.2,67.1,67.5,67.6,66.4,70.1,67.0
0.41600000000000004,-0.9655838701079679,-0.9970959324821325,7.37625865451422,1,-0.825,-0.9750000000000001,0.1018880108994986,0.05431445608992608,0,0,61,70,67,70,68,71,71,63,66.2,67.6,67.1,67.9,67.8,67.0,70.2,66.5
0.424,-0.964754107028361,-0.9969875617858112,7.505666701084645,1,-0.825,-0.9750000000000001,0.1021291871000305,0.05010513731319449,0,0,70,69,61,56,67,70,75,67,66.7,67.8,66.4,66.3,67.7,67.5,70.9,66.6
0.432,-0.963924343948754,-0.9968791910894899,7.376258654514226,1,-0.825,-0.9750000000000001,0.10185252126602919,0.054933867044293316,0,0,69,67,67,63,65,68,64,71,67.0,67.8,66.6,66.0,67.4,67.6,70.0,67.2
0.44,-0.9630945808691471,-0.9967708203931686,7.505666701084651,1,-0.825,-0.9750000000000001,0.10209327400392816,0.0507319390847653,0,0,60,62,64,66,69,63,67,67,66.2,67.1,66.3,66.0,67.7,67.0,69.8,67.2
0.448,-0.9623287591758936,-0.9966699209990065,7.505666701084647,1,-0.825,-0.9750000000000001,0.10207712595235151,0.051013775752559776,0,0,72,63,69,70,70,67,71,62,67.0,66.6,66.8,66.5,68.1,67.0,70.0,66.6
0.456,-0.96156293748264,-0.9965690216048445,7.505666701084651,1,-0.825,-0.9750000000000001,0.10206079751997309,0.05129876065925232,0,0,68,70,63,80,66,66,67,65,67.3,67.2,66.4,68.3,67.8,66.9,69.7,66.5
0.464,-0.9606694788405109,-0.9964513056449888,7.505666701084647,1,-0.825,-0.9750000000000001,0.10204151564316571,0.051635292895505,0,0,60,65,66,69,66,66,65,66,66.3,66.9,66.5,68.5,67.7,66.9,69.1,66.5
0.47200000000000003,-0.9599036571472573,-0.9963504062508268,7.505666701084647,1,-0.825,-0.9750000000000001,0.10202478586962925,0.051927282526829155,0,0,75,70,62,69,71,72,70,71,67.5,67.5,65.9,68.6,68.2,67.6,69.3,67.2
0.48,-0.9590741409495337,-0.996240161732532,7.6350747476550795,1,-0.825,-0.9750000000000001,0.10226606073557251,0.04771624171381156,0,0,60,64,68,65,64,65,66,71,66.6,67.1,66.2,68.2,67.7,67.4,68.9,67.8
0.488,-0.9583085491004303,-0.9961375329150082,7.635074747655076,1,-0.825,-0.9750000000000001,0.10225041620663879,0.04798929025362858,0,0,61,66,66,64,68,67,66,74,66.0,67.1,66.3,67.8,67.8,67.4,68.6,68.7
0.496,-0.9574153586098096,-0.9960177992945636,7.6350747476550715,1,-0.825,-0.9750000000000001,0.10223193648458764,0.0483118222482744,0,0,70,61,66,72,70,72,73,72,66.6,66.3,66.3,68.4,68.2,68.1,69.2,69.1
0.504,-0.9566497667607062,-0.9959151704770397,7.635074747655082,1,-0.825,-0.9750000000000001,0.1022158979092339,0.048591748195526585,0,0,60,61,73,64,65,62,65,69,65.8,65.7,67.3,68.0,67.8,67.3,68.6,69.2
0.512,-0.9558205016764403,-0.995803052699157,7.764482794225503,1,-0.825,-0.9750000000000001,0.10245794512878209,0.04436722726911296,0,0,67,65,67,66,66,65,60,60,66.0,65.7,67.3,67.8,67.7,67.1,67.6,68.1
0.52,-0.9549912365921743,-0.9956909349212744,7.6350747476550795,1,-0.825,-0.9750000000000001,0.10218214700700477,0.04918081256494333,0,0,66,69,70,72,68,68,69,69,66.1,66.1,67.6,68.4,67.9,67.2,67.8,68.4
0.528,-0.9542256447430709,-0.9955883061037505,7.63507474765508,1,-0.825,-0.9750000000000001,0.10216551488950562,0.04947109777688208,0,0,67,71,66,61,69,69,70,68,66.3,66.9,67.4,67.5,68.1,67.5,68.2,68.3
0.536,-0.953396379658805,-0.9954761883258678,7.764482794225511,1,-0.825,-0.9750000000000001,0.10240692254457545,0.04525773935639482,0,0,70,68,71,66,68,63,66,75,66.9,67.2,68.0,67.4,68.1,67.0,68.0,69.3
0.544,-0.9526310215593315,-0.9953718306085179,7.7644827942255015,1,-0.825,-0.9750000000000001,0.10239142638851413,0.04552819830106786,0,0,66,65,69,69,64,64,68,66,66.8,67.0,68.3,67.7,67.7,66.6,68.0,69.0
0.552,-0.9517381037766126,-0.9952500799382763,7.7644827942255015,1,-0.825,-0.9750000000000001,0.10237311185378323,0.045847847233092875,0,0,66,70,71,68,65,67,70,70,66.8,67.4,68.7,67.8,67.4,66.8,68.4,69.1
0.56,-0.9509727456771392,-0.9951457222209263,7.764482794225511,1,-0.825,-0.9750000000000001,0.10235720779286944,0.04612542546047599,0,0,63,67,62,69,61,65,63,74,66.3,67.5,67.9,68.0,66.6,66.7,67.7,69.8
0.5680000000000001,-0.9501437359366244,-0.9950317317553972,7.8938908407959305,1,-0.825,-0.9750000000000001,0.10259943000149455,0.041897850398515506,0,0,60,68,65,66,68,70,66,69,65.5,67.6,67.6,67.8,66.8,67.2,67.6,69.7
0.5760000000000001,-0.9493786154910686,-0.9949256456705766,7.89389084079593,1,-0.825,-0.9750000000000001,0.10258471030087112,0.042154757639302216,0,0,68,66,72,67,65,70,58,71,65.9,67.4,68.2,67.7,66.7,67.6,66.3,70.0
0.584,-0.9484859749712535,-0.9948018785716194,7.89389084079593,1,-0.825,-0.9750000000000001,0.10256730755639616,0.042458492829273276,0,0,68,73,71,67,62,68,61,62,66.3,68.2,68.7,67.6,66.2,67.8,65.7,69.0
0.592,-0.9477208545256978,-0.9946957924867988,7.89389084079593,1,-0.825,-0.9750000000000001,0.10255219010648711,0.04272234210469161,0,0,68,58,65,64,73,67,64,71,66.6,67.0,68.3,67.2,67.1,67.7,65.6,69.3
0.6,-0.946955734080142,-0.9945897064019783,7.89389084079593,1,-0.825,-0.9750000000000001,0.10253688362244694,0.04298949064809665,0,0,65,65,63,67,71,68,72,68,66.4,66.8,67.6,67.2,67.6,67.7,66.5,69.2
0.608,-0.9460630935603269,-0.9944659393030211,7.89389084079593,1,-0.825,-0.9750000000000001,0.10251878237534352,0.043305417008768325,0,0,64,70,64,68,68,69,61,64,66.2,67.4,67.2,67.4,67.7,68.0,65.8,68.6
0.616,-0.9452979731147712,-0.9943598532182005,7.89389084079593,1,-0.825,-0.9750000000000001,0.10250305395861033,0.04357992966688834,0,0,69,64,63,66,68,67,66,65,66.6,67.0,66.7,67.3,67.8,68.0,65.9,68.2
0.624,-0.9444692229469983,-0.9942439906465195,8.02329888736635,1,-0.825,-0.9750000000000001,0.10274549907718346,0.039348464092399116,0,0,67,64,69,67,65,64,67,66,66.7,66.6,67.0,67.3,67.5,67.4,66.2,67.9
0.632,-0.9436404727792255,-0.9941281280748384,7.893890840795922,1,-0.825,-0.9750000000000001,0.10247008406343697,0.044155362891700856,0,0,65,67,64,64,66,70,66,70,66.6,66.7,66.7,66.9,67.3,67.9,66.2,68.3
0.64,-0.9428117226114526,-0.9940122655031574,8.023298887366352,1,-0.825,-0.9750000000000001,0.10271206849645932,0.039931937796889194,0,0,70,71,66,69,67,72,62,65,67.1,67.3,66.7,67.2,67.3,68.5,65.7,67.9
0.648,-0.9420468437228897,-0.9939044515920386,8.023298887366352,1,-0.825,-0.9750000000000001,0.10269716365654992,0.04019207632779087,0,0,64,60,67,64,64,63,68,71,66.7,66.5,66.8,66.9,66.9,67.8,66.1,68.4
0.656,-0.9412183573555256,-0.9937867175052502,8.152706933936773,1,-0.825,-0.9750000000000001,0.10294053182829495,0.035944500436281,0,0,59,65,68,65,66,67,66,69,65.8,66.3,67.0,66.8,66.8,67.7,66.1,68.5
0.664,-0.9403898709881615,-0.9936689834184618,8.02329888736636,1,-0.825,-0.9750000000000001,0.10266604667288368,0.0407351701460561,0,0,65,67,71,66,68,70,68,71,65.8,66.5,67.7,66.7,67.1,68.0,66.5,68.9
0.672,-0.9396249920995986,-0.993561169507343,8.02329888736635,1,-0.825,-0.9750000000000001,0.1026505218343131,0.04100612969495321,0,0,69,67,61,70,61,74,66,70,66.3,66.7,66.8,67.2,66.4,68.9,66.4,69.1
0.68,-0.9387965057322345,-0.9934434354205546,8.152706933936772,1,-0.825,-0.9750000000000001,0.10289322378936208,0.03677018147832112,0,0,67,63,63,60,67,67,66,69,66.5,66.3,66.4,66.3,66.5,68.7,66.4,69.2
0.6880000000000001,-0.9379680193648704,-0.9933257013337662,8.02329888736635,1,-0.825,-0.9750000000000001,0.10261805795269718,0.04157273131712841,0,0,62,63,64,68,72,69,63,70,66.0,66.0,66.2,66.6,67.3,68.7,66.0,69.4
0.6960000000000001,-0.9371395329975063,-0.9932079672469778,8.15270693393678,1,-0.825,-0.9750000000000001,0.10286028349231516,0.037345098118375,0,0,63,62,66,64,66,70,66,66,65.7,65.5,66.2,66.4,67.2,68.9,66.1,69.1
0.704,-0.9363748995677792,-0.993098426059547,8.152706933936772,1,-0.825,-0.9750000000000001,0.10284563648886803,0.03760073655407831,0,0,70,66,68,70,68,67,70,69,66.3,65.7,66.5,66.9,67.3,68.7,66.6,69.2
0.712,-0.9354828272330976,-0.9929706280075444,8.15270693393678,1,-0.825,-0.9750000000000001,0.10282829286547686,0.037903439886480206,0,0,65,65,67,66,67,62,69,68,66.2,65.7,66.6,66.9,67.3,67.9,67.0,69.1
0.72,-0.9347181938033705,-0.9928610868201136,8.15270693393678,1,-0.825,-0.9750000000000001,0.10281320312648376,0.038166805515176316,0,0,61,72,64,67,66,72,59,70,65.6,66.6,66.4,67.0,67.3,68.4,66.1,69.3
0.728,-0.9338899754627362,-0.9927414818188097,8.282114980507203,1,-0.825,-0.9750000000000001,0.10305641497549275,0.03392195797010617,0,0,68,68,71,66,61,67,66,75,65.9,66.9,67.0,67.0,66.5,68.3,66.1,70.1
0.736,-0.9330617571221019,-0.9926218768175058,8.152706933936772,1,-0.825,-0.9750000000000001,0.10278175615521133,0.038715658703660165,0,0,69,65,62,69,69,64,67,68,66.4,66.7,66.4,67.4,66.9,67.8,66.2,69.9
0.744,-0.9322335387814676,-0.9925022718162019,8.282114980507203,1,-0.825,-0.9750000000000001,0.10302448552954253,0.03447923193027497,0,0,64,74,78,67,67,70,61,68,66.2,67.7,67.9,67.4,67.1,68.2,65.6,69.7
0.752,-0.9314691547111672,-0.9923910039112568,8.282114980507203,1,-0.825,-0.9750000000000001,0.10301034121532586,0.03472609678379246,0,0,63,65,69,63,71,68,58,64,65.8,67.4,68.1,67.0,67.7,68.2,64.7,69.1
0.76,-0.9306409363705329,-0.9922713989099529,8.152706933936772,1,-0.825,-0.9750000000000001,0.10273496031040248,0.03953240027182714,0,0,68,62,65,73,65,60,70,66,66.2,66.7,67.7,67.8,67.4,67.2,65.4,68.8
0.768,-0.9298127180298986,-0.9921517939086489,8.282114980507203,1,-0.825,-0.9750000000000001,0.10297695060678677,0.03530887284204409,0,0,69,66,70,67,63,74,63,68,66.5,66.6,68.1,67.8,66.9,68.2,65.1,68.7
0.776,-0.9290483339595982,-0.9920405260037038,8.282114980507203,1,-0.825,-0.9750000000000001,0.10296213000257325,0.035567541182705054,0,0,67,64,62,66,70,74,71,65,66.6,66.4,67.3,67.7,67.3,69.0,65.9,68.2
0.784,-0.9281565525442477,-0.9919107134479346,8.282114980507203,1,-0.825,-0.9750000000000001,0.10294456251081034,0.035874151755284855,0,0,68,62,68,63,64,64,64,65,66.9,65.8,67.4,67.1,67.0,68.4,65.8,67.9
0.792,-0.9273921684739472,-0.9917994455429895,8.282114980507192,1,-0.825,-0.9750000000000001,0.10292926182353106,0.03614119912612624,0,0,70,68,67,67,64,70,69,69,67.4,66.2,67.5,67.1,66.6,68.7,66.3,68.1
0.8,-0.9265642223849964,-0.9916779702373056,8.411523027077623,1,-0.825,-0.9750000000000001,0.10317229501483087,0.031899469746315516,0,0,66,64,71,67,67,69,72,67,67.3,65.9,68.0,67.1,66.8,68.8,67.1,68.0
0.808,-0.9257362762960455,-0.9915564949316218,8.282114980507203,1,-0.825,-0.9750000000000001,0.10289743731378607,0.03669664160400943,0,0,68,63,71,58,70,63,66,65,67.5,65.7,68.5,66.0,67.2,68.1,67.1,67.7
0.8160000000000001,-0.9249083302070946,-0.9914350196259379,8.411523027077633,1,-0.825,-0.9750000000000001,0.10313994668015534,0.03246405469394015,0,0,73,72,71,72,70,63,66,64,68.3,66.6,68.9,66.8,67.7,67.5,67.1,67.2
0.8240000000000001,-0.9241441993955396,-0.9913220255710845,8.411523027077623,1,-0.825,-0.9750000000000001,0.10312564797138099,0.03271361424083668,0,0,72,65,67,69,67,74,62,61,68.8,66.4,68.7,67.1,67.7,68.4,66.5,66.5
0.8320000000000001,-0.9232527134487254,-0.9911901991737555,8.411523027077623,1,-0.825,-0.9750000000000001,0.10310868580760212,0.03300965984704052,0,0,63,66,67,65,72,63,62,71,68.1,66.4,68.6,66.9,68.3,67.8,66.0,67.1
0.84,-0.9224885826371704,-0.9910772051189021,8.411523027077633,1,-0.825,-0.9750000000000001,0.10309390057400006,0.03326771085407293,0,0,66,72,70,65,64,69,59,61,67.9,67.3,68.8,66.7,67.8,68.1,65.2,66.4
0.848,-0.9216609130234679,-0.990953860128515,8.540931073648046,1,-0.825,-0.9750000000000001,0.10333754147135557,0.029015375002705845,0,0,72,68,69,69,65,66,60,68,68.5,67.4,68.8,67.1,67.5,67.8,64.6,66.7
0.856,-0.9208332434097654,-0.990830515138128,8.411523027077633,1,-0.825,-0.9750000000000001,0.10306328874007122,0.03380198814620483,0,0,63,67,71,64,64,64,67,68,67.9,67.4,69.2,66.7,67.1,67.4,65.0,66.9
0.864,-0.9200691125982103,-0.9907175210832746,8.411523027077633,1,-0.825,-0.9750000000000001,0.10304776437406508,0.03407293944729667,0,0,71,70,67,65,66,65,67,66,68.3,67.8,68.9,66.6,67.1,67.1,65.3,66.9
0.872,-0.9192414429845078,-0.9905941760928876,8.540931073648046,1,-0.825,-0.9750000000000001,0.10329061261308321,0.02983443809376024,0,0,65,63,67,69,66,67,63,63,68.0,67.3,68.7,67.0,67.0,67.2,65.1,66.5
0.88,-0.9184137733708053,-0.9904708311025006,8.411523027077616,1,-0.825,-0.9750000000000001,0.10301554646340125,0.03463524806649404,0,0,59,67,68,73,70,63,61,68,66.8,67.3,68.7,67.9,67.5,66.7,64.5,66.7
0.888,-0.9175861037571028,-0.9903474861121135,8.540931073648046,1,-0.825,-0.9750000000000001,0.10325782275044489,0.030406729158075407,0,0,64,70,63,66,68,63,64,64,66.5,67.7,68.1,67.7,67.6,66.2,64.6,66.4
0.896,-0.9167584341434003,-0.9902241411217265,8.411523027077624,1,-0.825,-0.9750000000000001,0.1029821692829991,0.035217789759543594,0,0,74,65,66,67,67,60,65,63,67.5,67.5,67.9,67.6,67.6,65.5,64.7,66.0
0.904,-0.9159307645296978,-0.9901007961313395,8.540931073648055,1,-0.825,-0.9750000000000001,0.1032238423311421,0.030999799356117352,0,0,68,70,64,69,64,67,63,62,67.5,67.8,67.4,67.9,67.2,65.8,64.6,65.5
0.912,-0.915166890874915,-0.9899860765029894,8.540931073648046,1,-0.825,-0.9750000000000001,0.10320883288269889,0.031261763650359826,0,0,67,65,66,66,73,65,61,66,67.5,67.5,67.3,67.8,68.1,65.7,64.2,65.6
0.92,-0.9142757049443351,-0.989852236936581,8.540931073648055,1,-0.825,-0.9750000000000001,0.10319099807677755,0.031573039735141306,0,0,68,68,67,66,69,66,64,64,67.6,67.7,67.3,67.6,68.2,65.8,64.2,65.5
0.928,-0.9135118312895523,-0.9897375173082309,8.540931073648055,1,-0.825,-0.9750000000000001,0.10317542600833038,0.03184482360089035,0,0,63,64,68,67,65,70,65,65,67.0,67.3,67.5,67.7,67.9,66.5,64.4,65.5
0.936,-0.9126844423732526,-0.989612303262355,8.670339120218486,1,-0.825,-0.9750000000000001,0.10341828505507715,0.027606133616904508,0,0,67,66,68,69,60,65,70,72,67.0,67.2,67.6,67.9,67.0,66.3,65.2,66.5
0.9440000000000001,-0.911857053456953,-0.9894870892164792,8.540931073648055,1,-0.825,-0.9750000000000001,0.10314320866793203,0.03240712226707748,0,0,66,73,65,66,69,64,64,65,67.0,68.0,67.3,67.7,67.3,66.0,65.1,66.4
0.9520000000000001,-0.9110296645406535,-0.9893618751706034,8.670339120218468,1,-0.825,-0.9750000000000001,0.10338545249283201,0.02817916992994801,0,0,68,69,69,65,64,64,73,70,67.3,68.1,67.6,67.4,67.0,65.8,66.2,66.9
0.96,-0.910266051939358,-0.9892454305539709,8.670339120218488,1,-0.825,-0.9750000000000001,0.10337102645768578,0.028430951741258037,0,0,70,71,67,67,62,69,72,68,67.6,68.6,67.5,67.5,66.4,66.4,67.0,67.1
0.968,-0.9093751705711799,-0.9891095785012328,8.670339120218468,1,-0.825,-0.9750000000000001,0.10335386685054813,0.02873044338415881,0,0,65,68,64,70,72,63,64,67,67.3,68.6,67.2,67.8,67.1,65.9,66.7,67.1
0.976,-0.9086115579698844,-0.9889931338846003,8.670339120218468,1,-0.825,-0.9750000000000001,0.10333886827519269,0.028992217907219786,0,0,62,67,67,70,66,67,70,67,66.6,68.5,67.2,68.1,67.0,66.1,67.1,67.2
0.984,-0.9077844539717103,-0.9888660514219845,8.7997471667889,1,-0.825,-0.9750000000000001,0.10358241442508345,0.024741535711070517,0,0,68,65,69,57,61,68,67,66,66.9,68.1,67.5,66.7,66.3,66.5,67.2,67.1
0.992,-0.9069573499735362,-0.9887389689593686,8.670339120218468,1,-0.825,-0.9750000000000001,0.1033080208861168,0.02953060641223787,0,0,62,67,66,64,64,66,69,62,66.3,68.1,67.4,66.4,66.1,66.5,67.5,66.5
1.0,-0.9061937373722406,-0.9886225243427361,8.670339120218468,1,-0.825,-0.9750000000000001,0.10329214663249857,0.029807664404172655,0,0,68,65,69,63,74,68,72,70,66.6,67.7,67.7,66.1,67.2,66.8,68.1,67.0
1.008,-0.9053028560040626,-0.9884866722899981,8.670339120218468,1,-0.825,-0.9750000000000001,0.10327324606227768,0.030137541585031458,0,0,63,73,61,66,67,62,58,60,66.2,68.6,66.9,66.1,67.3,66.1,66.8,66.2
1.016,-0.904539243402767,-0.9883702276733656,8.670339120218468,1,-0.825,-0.9750000000000001,0.10325670944637824,0.030426159979614342,0,0,67,61,66,62,69,68,65,70,66.4,67.7,66.8,65.6,67.6,66.5,66.6,66.7
1.024,-0.9037121394045929,-0.9882431452107497,8.7997471667889,1,-0.8,-0.9500000000000002,0.08211727626214892,0.399378871049765,0,0,69,69,72,66,62,70,67,63,66.8,67.9,67.5,65.6,66.9,67.0,66.8,66.3
1.032,-0.9030125268300874,-0.9881340334767627,8.92915521335933,1,-0.8,-0.9500000000000002,0.08223038358566442,0.3974047758463011,0,0,70,67,67,67,63,67,63,63,67.2,67.9,67.6,65.9,66.4,67.1,66.4,65.9
1.04,-0.9023768551017874,-0.9880326868249176,9.187971306500174,1,-0.8,-0.9500000000000002,0.0826161892261309,0.39067119714739573,0,0,64,74,69,68,64,64,67,67,66.8,68.8,67.8,66.3,66.2,66.8,66.5,66.0
1.048,-0.9017414138958473,-0.9879299047068557,9.187971306500174,1,-0.8,-0.9500000000000002,0.08248433455699118,0.39297249525801153,0,0,69,71,64,65,66,72,66,64,67.2,69.1,67.3,66.2,66.2,67.6,66.5,65.9
1.056,-0.901106206453815,-0.9878256876468949,9.446787399641018,1,-0.8,-0.9500000000000002,0.08287008345104685,0.38623990697081323,0,0,64,68,66,68,72,69,71,67,66.9,69.0,67.2,66.5,67.0,67.8,67.2,66.1
1.064,-0.9004714762594569,-0.9877186023053672,9.70560349278188,1,-0.8,-0.9500000000000002,0.08325732673597336,0.37948123664260724,0,0,68,67,69,66,69,67,68,65,67.1,68.8,67.6,66.5,67.3,67.8,67.4,66.0
1.072,-0.8997736761250763,-0.987598443671227,9.835011539352308,1,-0.8,-0.9500000000000002,0.08337346107315043,0.37745431008424624,0,0,60,67,72,66,64,56,70,63,66.3,68.6,68.3,66.5,66.9,66.2,67.8,65.7
1.08,-0.8991396860834917,-0.9874870600226443,10.093827632493152,1,-0.8,-0.9500000000000002,0.08376207363729132,0.37067174132536973,0,0,67,68,63,61,65,62,60,69,66.4,68.6,67.7,65.8,66.7,65.7,66.8,66.2
1.088,-0.898442716130892,-0.9873621760361883,10.223235679063583,1,-0.8,-0.9500000000000002,0.08387974323182135,0.3686180194713341,0,0,71,71,66,71,64,62,63,65,67.1,68.9,67.5,66.5,66.3,65.3,66.4,66.1
1.096,-0.8978092356973147,-0.9872479296783698,10.223235679063583,1,-0.8,-0.9500000000000002,0.08375058153788421,0.37087231629799017,0,0,66,67,69,64,70,70,67,64,67.0,68.7,67.7,66.2,66.8,66.0,66.5,65.9
1.104,-0.897176014915714,-0.9871322528364833,10.482051772204427,1,-0.8,-0.9500000000000002,0.08413905502731257,0.3640921748507541,0,0,67,66,63,63,63,61,66,59,67.1,68.4,67.1,65.8,66.4,65.5,66.5,65.0
1.112,-0.8964799071435853,-0.9870026492312787,10.61145981877484,1,-0.8,-0.9500000000000002,0.08425658487331684,0.36204089206861767,0,0,65,64,64,66,65,71,65,74,66.9,67.9,66.8,65.8,66.3,66.3,66.4,66.3
1.12,-0.8958474846938608,-0.9868826845069447,10.870275911915702,1,-0.8,-0.9500000000000002,0.08464650568210073,0.35523549013329936,0,0,68,63,69,68,69,66,62,68,67.1,67.3,67.1,66.2,66.7,66.3,65.9,66.6
1.1280000000000001,-0.8951522710613096,-0.9867483672332417,10.999683958486115,1,-0.8,-0.9500000000000002,0.08476565927123178,0.3531558676873942,0,0,69,72,65,68,69,68,68,69,67.4,68.0,66.9,66.5,67.1,66.6,66.2,66.9
1.1360000000000001,-0.8944573625702549,-0.9866124800963958,11.129092005056545,1,-0.8,-0.9500000000000002,0.08488467174227715,0.3510787082167181,0,0,72,67,60,65,66,65,69,67,68.1,67.9,66.1,66.4,67.1,66.4,66.7,67.0
1.1440000000000001,-0.8938260497224345,-0.9864868067970162,11.387908098197405,2,-0.8,-0.9500000000000002,0.08527597366770855,0.344249201248547,0,0,74,64,69,66,67,61,67,65,69.0,67.4,66.5,66.5,67.1,65.7,66.9,66.8
1.1520000000000001,-0.893132077918989,-0.9863462142619279,11.517316144767836,2,-0.8,-0.9500000000000002,0.08539668417794548,0.34214240540315033,0,0,61,66,65,72,69,65,69,64,68.1,67.2,66.4,67.3,67.4,65.8,67.3,66.5
1.16,-0.8924384254271438,-0.9862040546844912,11.646724191338249,2,-0.8,-0.9500000000000002,0.08551727243086521,0.3400377433504733,0,0,66,67,66,64,64,70,68,69,67.9,67.2,66.5,67.0,67.0,66.5,67.4,66.9
1.168,-0.8918711557202608,-0.9860864607707336,11.77613223790868,2,-0.8,-0.9500000000000002,0.08566303637176166,0.33749368265114754,0,0,65,67,68,66,68,70,65,65,67.6,67.3,66.8,66.9,67.2,67.0,67.1,66.7
1.176,-0.8911781524654661,-0.9859411692921675,11.905540284479093,2,-0.8,-0.9500000000000002,0.08578373165042728,0.33538715264682056,0,0,70,63,68,68,72,68,76,64,68.0,66.8,67.1,67.2,67.8,67.1,68.3,66.4
1.184,-0.8904854791328095,-0.9857943129707969,12.034948331049524,2,-0.8,-0.9500000000000002,0.08590430190942432,0.33328280464734,0,0,72,72,70,62,73,66,73,64,68.6,67.5,67.5,66.5,68.5,67.0,69.0,66.2
1.192,-0.8897931392557951,-0.9856458925557736,12.164356377619937,2,-0.8,-0.9500000000000002,0.0860247444155176,0.3311806863566588,0,0,63,61,73,68,67,64,66,70,67.9,66.7,68.4,66.8,68.3,66.8,68.7,66.8
1.2,-0.8891642000994703,-0.9855088333436006,12.423172470760798,2,-0.8,-0.9500000000000002,0.08641740318419991,0.32432749800632593,0,0,65,70,71,67,63,68,60,66,67.7,67.2,68.7,66.8,67.7,67.0,67.7,66.8
1.208,-0.8884728817733055,-0.9853557252222983,12.552580517331211,2,-0.8,-0.9500000000000002,0.08653967092520003,0.32219352335689805,0,0,65,65,70,64,60,67,66,67,67.4,67.0,69.0,66.5,66.8,67.0,67.4,66.9
1.216,-0.8877819110196081,-0.9852010560836996,12.681988563901662,2,-0.8,-0.9500000000000002,0.0866618331356478,0.3200613905630701,0,0,73,69,63,62,65,65,65,63,68.3,67.4,68.3,66.0,66.6,66.8,67.2,66.5
1.224,-0.8870912913631969,-0.9850448267168113,12.811396610472093,2,-0.8,-0.9500000000000002,0.08678388743974651,0.31793114109031745,0,0,68,73,67,64,71,66,69,61,68.4,68.1,68.1,65.8,67.2,66.7,67.5,65.9
1.232,-0.8864010263270993,-0.9848870379185994,12.940804657042506,2,-0.8,-0.9500000000000002,0.08690583138985163,0.31580281765809537,0,0,70,62,60,68,69,66,63,63,68.6,67.3,67.2,66.2,67.5,66.7,67.0,65.6
1.24,-0.8857740022326335,-0.9847414684336127,13.19962075018335,2,-0.8,-0.9500000000000002,0.08729990630097097,0.30892491295955876,0,0,60,68,68,60,69,67,68,72,67.6,67.4,67.4,65.4,67.8,66.8,67.2,66.5
