t,x,y,theta_deg,idx,target_x,target_y,v,w
0.248,-0.999276826365738,-0.9993847476320744,45.534212078828155,0,-0.975,-0.7749999999999999,0.028418373301185684,2.339052681748135
0.256,-0.9991427553164323,-0.9992457640868683,46.52716997462815,0,-0.975,-0.7749999999999999,0.030344162040805783,2.28023281189078
0.264,-0.9989674654473306,-0.9990571655391794,47.66197899839956,0,-0.975,-0.7749999999999999,0.03253541723125899,2.2133047306973386
0.272,-0.9988386470190942,-0.9989133000302947,48.65493689419956,0,-0.975,-0.7749999999999999,0.03446393734976047,2.154401435619435
0.28,-0.9986281370789037,-0.9986698395867294,49.64789478999955,0,-0.975,-0.7749999999999999,0.0363563348169922,2.0966014441401435
0.28800000000000003,-0.9984218778023596,-0.9984227676673628,50.64085268579954,0,-0.975,-0.7749999999999999,0.038250860761528546,2.038736442021068
0.296,-0.9982600724131336,-0.9982224804575429,51.4919594536281,0,-0.975,-0.7749999999999999,0.039881570966318974,1.9889292331370059
0.304,-0.9980618705936177,-0.9979688991860725,52.484917349428095,0,-0.975,-0.7749999999999999,0.04178014518947407,1.9309405833837932
0.312,-0.997828955902936,-0.9976608137510635,53.336024117256656,0,-0.975,-0.7749999999999999,0.04337997529122517,1.882076553574666
0.32,-0.9976383741435598,-0.9974014568242366,54.045279757113796,0,-0.975,-0.7749999999999999,0.04471486382119889,1.8413047035831567
0.328,-0.9974516659163539,-0.9971392975970604,55.03823765291378,0,-0.975,-0.7749999999999999,0.046619071709339904,1.7831439833247664
0.336,-0.9972327073923485,-0.9968211418912097,55.88934442074235,0,-0.975,-0.7749999999999999,0.04822575192308386,1.7340707287509298
0.34400000000000003,-0.9969823335874675,-0.9964465163369167,56.598600060599495,0,-0.975,-0.7749999999999999,0.04953521755483606,1.6940753769983083
0.352,-0.9967721196651892,-0.9961225163442001,57.449706828428056,0,-0.975,-0.7749999999999999,0.05114605326858831,1.6448751998993516
0.36,-0.9966006340403559,-0.9958501560993487,58.15896246828519,0,-0.975,-0.7749999999999999,0.05249021700367452,1.603820054888823
0.368,-0.996365292547024,-0.9954659091349933,58.86821810814232,0,-0.975,-0.7749999999999999,0.05380690396919292,1.5636041400476421
0.376,-0.9961347254974158,-0.9950787784287262,59.577473747999456,0,-0.975,-0.7749999999999999,0.0551258238567044,1.5233200244852019
0.384,-0.9959089682222138,-0.9946888233020854,60.28672938785659,0,-0.975,-0.7749999999999999,0.05644700126562722,1.4829669568550283
0.392,-0.9956880553150802,-0.9942961035094064,60.995985027713736,0,-0.975,-0.7749999999999999,0.05777046081009039,1.4425441853613314
0.4,-0.995472020627356,-0.993900679228665,61.70524066757087,0,-0.975,-0.7749999999999999,0.05909622711464449,1.4020509578900144
0.40800000000000003,-0.9952301738101332,-0.9934460431999571,62.272645179456575,0,-0.975,-0.7749999999999999,0.06012737112863911,1.3705564562037504
0.41600000000000004,-0.9950230028334364,-0.9930459038061024,62.981900819313715,0,-0.975,-0.7749999999999999,0.061457234675437136,1.3299380855894687
0.424,-0.9947913453770751,-0.9925859922662251,63.54930533119942,0,-0.975,-0.7749999999999999,0.062493109972800866,1.298299075076092
0.432,-0.9945642537449654,-0.9921238091940278,64.11670984308512,0,-0.975,-0.7749999999999999,0.06353104794529443,1.2665970637359893
0.44,-0.9943700663236348,-0.9917172103825478,64.82596548294225,0,-0.975,-0.7749999999999999,0.06486691840966768,1.2257952222649366
0.448,-0.9941255859704048,-0.991191993659866,65.25151886685654,0,-0.975,-0.7749999999999999,0.06561414315961214,1.2029725410218228
0.456,-0.9939123236345259,-0.9907232688176659,65.81892337874224,0,-0.975,-0.7749999999999999,0.06665839687194061,1.1710776263857885
0.464,-0.9937037134982768,-0.9902524550406222,66.38632789062794,0,-0.975,-0.7749999999999999,0.06770479754427158,1.1391171365880877
0.47200000000000003,-0.9934997760200809,-0.9897795985015038,66.95373240251365,0,-0.975,-0.7749999999999999,0.06875336650374606,1.107090420228266
0.48,-0.9932749644797497,-0.9892456668389907,67.37928578642794,0,-0.975,-0.7749999999999999,0.069509526049809,1.0839948411671938
0.488,-0.9930792520017963,-0.988769347169469,67.94669029831365,0,-0.975,-0.7749999999999999,0.07056179799850842,1.0518550234376256
0.496,-0.9928637269987067,-0.9882315998106254,68.37224368222793,0,-0.975,-0.7749999999999999,0.07132216440194636,1.0286309532299318
0.504,-0.9926522019186708,-0.9876922665283074,68.79779706614222,0,-0.975,-0.7749999999999999,0.07208427054069992,1.0053537458308388
0.512,-0.9924446884303946,-0.9871513770746448,69.2233504500565,0,-0.975,-0.7749999999999999,0.07284813351396485,0.9820228789751322
0.52,-0.9922411979812863,-0.9866089612876127,69.64890383397078,0,-0.975,-0.7749999999999999,0.07361377057483673,0.9586378256969961
0.528,-0.9920417417968245,-0.9860650490893859,70.07445721788507,0,-0.975,-0.7749999999999999,0.07438119913120561,0.9351980543026839
0.536,-0.9918253688506535,-0.9854588045527793,70.64186172977078,0,-0.975,-0.7749999999999999,0.07542543319121911,0.9033037399124528
0.544,-0.9916353683537511,-0.9849115175530463,71.06741511368506,0,-0.975,-0.7749999999999999,0.07619720576296092,0.8797312881188649
0.552,-0.9914494379290739,-0.9843628344695825,71.49296849759935,0,-0.975,-0.7749999999999999,0.07697082847534191,0.8561023269951644
0.56,-0.9912466258699267,-0.9837519196157244,71.77667075354219,0,-0.975,-0.7749999999999999,0.07745376694900524,0.8413518107076977
0.5680000000000001,-0.9910675015806835,-0.9832009770253367,72.20222413745648,0,-0.975,-0.7749999999999999,0.07823033319771608,0.8176329443829334
0.5760000000000001,-0.9908722672882266,-0.9825875984627436,72.48592639339934,0,-0.975,-0.7749999999999999,0.07871657465895512,0.8027815440808566
0.584,-0.9906815940902153,-0.981972786766726,73.05333090528504,0,-0.975,-0.7749999999999999,0.0797723013216238,0.7705362081177016
0.592,-0.9904954925050687,-0.9813565758531534,73.3370331612279,0,-0.975,-0.7749999999999999,0.0802627263263871,0.7555570287500518
0.6,-0.990312444380883,-0.9807394510082216,73.62073541717075,0,-0.975,-0.7749999999999999,0.08075441137454735,0.7405393635469111
0.608,-0.9901324542055738,-0.9801214273624019,73.90443767311359,0,-0.975,-0.7749999999999999,0.08124736921207083,0.7254828232048929
0.616,-0.989973908817495,-0.9795642141098505,74.3299910570279,0,-0.975,-0.7749999999999999,0.08203304360731457,0.7014857643750606
0.624,-0.9897851947011809,-0.9788817552413436,74.75554444094216,0,-0.975,-0.7749999999999999,0.08280657294892316,0.6778596550993166
0.632,-0.989617479699449,-0.9782602881318405,75.03924669688502,0,-0.975,-0.7749999999999999,0.08330519171134046,0.6626302116456143
0.64,-0.9894355331689483,-0.9775759939078851,75.18109782485644,0,-0.975,-0.7749999999999999,0.0835141920735694,0.6562466588427914
0.648,-0.9892724385781902,-0.9769532982804189,75.46480008079931,0,-0.975,-0.7749999999999999,0.08401456970851261,0.6409634936848646
0.656,-0.989097277477023,-0.9762672358098392,75.89035346471357,0,-0.975,-0.7749999999999999,0.08479390888604212,0.617159933068934
0.664,-0.9889419034385842,-0.9756425690201191,76.17405572065643,0,-0.975,-0.7749999999999999,0.08529787299941319,0.6017672251610505
0.672,-0.988789624353847,-0.9750171405507068,76.45775797659928,0,-0.975,-0.7749999999999999,0.08580323060537445,0.5863319554440151
0.68,-0.9886246733971505,-0.9743285519167715,76.5996091045707,0,-0.975,-0.7749999999999999,0.08601971288748052,0.5797198804027967
0.6880000000000001,-0.9884631340217344,-0.9736391549664662,77.025162488485,0,-0.975,-0.7749999999999999,0.08680511873445261,0.5557310239131605
0.6960000000000001,-0.9883050101881696,-0.9729489666022071,77.16701361645642,0,-0.975,-0.7749999999999999,0.08702465627359013,0.5490256313562283
0.704,-0.9881635923441485,-0.9723209931287288,77.45071587239926,0,-0.975,-0.7749999999999999,0.08753470365201822,0.5334471206904405
0.712,-0.9879976243181867,-0.9715665939187886,77.73441812834213,0,-0.975,-0.7749999999999999,0.0880349895947644,0.5181667561113025
0.72,-0.9878624321765644,-0.970937250789134,78.01812038428497,0,-0.975,-0.7749999999999999,0.08854790271323483,0.5025007163968361
0.728,-0.9877162927191128,-0.9702444258589562,78.1599715122564,0,-0.975,-0.7749999999999999,0.08877277866963093,0.4956322711633906
0.736,-0.987559675762372,-0.9694880300085834,78.44367376819928,0,-0.975,-0.7749999999999999,0.08927719627216295,0.48022571221729093
0.744,-0.987418686112408,-0.9687941387753898,78.5855248961707,0,-0.975,-0.7749999999999999,0.0895042614701813,0.47329040040359316
0.752,-0.9872928571925614,-0.9681628569263475,78.86922715211355,0,-0.975,-0.7749999999999999,0.09002122386991597,0.45750068243092634
0.76,-0.9871456153040649,-0.9674045803410094,79.15292940805641,0,-0.975,-0.7749999999999999,0.09052991101450183,0.4419637177436405
0.768,-0.9870260440847755,-0.966772083373809,79.43663166399926,0,-0.975,-0.7749999999999999,0.09104991231802995,0.42608118173649145
0.776,-0.9868971004068601,-0.966075853057875,79.5784827919707,0,-0.975,-0.7749999999999999,0.09128266777483106,0.4189720708584569
0.784,-0.9867592561490529,-0.9653158119312315,79.86218504791356,0,-0.975,-0.7749999999999999,0.09179577718724159,0.40330003568676653
0.792,-0.9866354870969409,-0.9646186431233813,80.00403617588498,0,-0.975,-0.7749999999999999,0.09203089914558514,0.3961186441323108
0.8,-0.9865134444514657,-0.9639211700288569,80.14588730385641,0,-0.975,-0.7749999999999999,0.09226671449614407,0.38891607411781426
0.808,-0.9863831335755775,-0.9631598011109037,80.42958955979928,0,-0.975,-0.7749999999999999,0.0927832041238256,0.3731407961457902
0.8160000000000001,-0.9862547080708697,-0.962398111907002,80.42958955979928,0,-0.975,-0.7749999999999999,0.09273303320720769,0.3746731795923106
0.8240000000000001,-0.9861378490912656,-0.9616997516104602,80.5714406877707,0,-0.975,-0.7749999999999999,0.09297091745337167,0.3674074187574849
0.8320000000000001,-0.9860131966788829,-0.9609374358427581,80.85514294371357,0,-0.975,-0.7749999999999999,0.09348969873202548,0.3515621462896087
0.84,-0.985901527811634,-0.9602382268689975,80.99699407168501,0,-0.975,-0.7749999999999999,0.09373009146309937,0.34421976814318267
0.848,-0.985791590364913,-0.95953874357205,81.13884519965643,0,-0.975,-0.7749999999999999,0.09397123545914421,0.3368544439139849
0.856,-0.9856637113121487,-0.958711762360677,81.28069632762785,0,-0.975,-0.7749999999999999,0.0942055054243156,0.32969907501013157
0.864,-0.9855572387174286,-0.958011743281313,81.42254745559927,0,-0.975,-0.7749999999999999,0.09444812038664685,0.3222888226723879
0.872,-0.9854439235487493,-0.9572476600226644,81.70624971154214,0,-0.975,-0.7749999999999999,0.09497213357656303,0.30628375056853496
0.88,-0.9853325004192377,-0.9564832985637918,81.70624971154214,0,-0.975,-0.7749999999999999,0.09492957574719643,0.3075836054971962
0.888,-0.9852312299705694,-0.9557825079951291,81.84810083951356,0,-0.975,-0.7749999999999999,0.09517450149192704,0.3001027743274116
0.896,-0.9851135975272485,-0.9549540071898317,81.989951967485,0,-0.975,-0.7749999999999999,0.09541329794093842,0.29280915184210277
0.904,-0.9850157982973134,-0.954252723769577,82.13180309545643,0,-0.975,-0.7749999999999999,0.0956597921540418,0.28528041453201114
0.912,-0.9849022696328694,-0.9534236506615524,82.27365422342787,0,-0.975,-0.7749999999999999,0.09590046648506943,0.27792943540444404
0.92,-0.9848079440194781,-0.9527218915835504,82.41550535139929,0,-0.975,-0.7749999999999999,0.09614857052770734,0.2703515286492495
0.928,-0.984705991098122,-0.9519562094331596,82.41550535139929,0,-0.975,-0.7749999999999999,0.0961100290724839,0.2715287104105275
0.936,-0.9846059341395944,-0.9511902772177188,82.69920760734216,0,-0.975,-0.7749999999999999,0.09663979399606526,0.2553479615989037
0.9440000000000001,-0.9845077737571876,-0.9504240996319556,82.69920760734216,0,-0.975,-0.7749999999999999,0.09660306828499048,0.25646968461108804
0.9520000000000001,-0.9844115105525687,-0.9496576813721024,82.98290986328503,0,-0.975,-0.7749999999999999,0.09713467318441402,0.24023273693540848
0.96,-0.9843171451157764,-0.9488910271358661,82.98290986328503,0,-0.975,-0.7749999999999999,0.09709981210760789,0.24129750793475924
0.968,-0.9842159440859227,-0.9480603591350039,83.12476099125644,0,-0.975,-0.7749999999999999,0.09734608166591213,0.23377563231503684
0.976,-0.9841320528570942,-0.947357276361338,83.26661211922786,0,-0.975,-0.7749999999999999,0.09759898849647056,0.2260510327504881
0.984,-0.9840414846795381,-0.9465901642712142,83.26661211922786,0,-0.975,-0.7749999999999999,0.09756574096497042,0.22706652081295453
0.992,-0.9839443979580397,-0.9457590053546353,83.4084632471993,0,-0.975,-0.7749999999999999,0.09781377954861817,0.21949061338884046
1.0,-0.98386398908479,-0.9450555158110011,83.55031437517073,0,-0.975,-0.7749999999999999,0.0980682089650037,0.21171950908659376
1.008,-0.9837710190519882,-0.9442238863567964,83.69216550314216,1,-0.975,-0.7749999999999999,0.09831839967976991,0.2040778685580643
1.016,-0.9836861508976565,-0.9434561227538688,83.69216550314216,1,-0.975,-0.7749999999999999,0.09828781980100265,0.20501187780442567
1.024,-0.9835952400702922,-0.94262426567626,83.83401663111358,1,-0.975,-0.7749999999999999,0.09853878279258411,0.1973466494228611
1.032,-0.9835122729796201,-0.9418562943125586,83.83401663111358,1,-0.975,-0.7749999999999999,0.09850892608256216,0.1982585707368295
1.04,-0.9834370913094932,-0.9411522269568482,83.975867759085,1,-0.975,-0.7749999999999999,0.09876561929767418,0.1904183226371686
1.048,-0.9833503005520733,-0.9403199299302246,84.11771888705644,1,-0.975,-0.7749999999999999,0.09901853639608806,0.18269340945882118
1.056,-0.9832711371026877,-0.9395515571679006,84.11771888705644,1,-0.975,-0.7749999999999999,0.09899050626984483,0.18354954094603582
1.064,-0.983186407184521,-0.938719047818363,84.25957001502788,1,-0.975,-0.7749999999999999,0.09924426801122663,0.1757988296162991
1.072,-0.9831091462894481,-0.9379504814206506,84.25957001502788,1,-0.975,-0.7749999999999999,0.09921702908733723,0.1766307952027969
1.08,-0.9830264777298808,-0.937117764851007,84.4014211429993,1,-0.975,-0.7749999999999999,0.0994716607080159,0.1688535149218654
1.088,-0.982951119862686,-0.9363490095287803,84.4014211429993,1,-0.975,-0.7749999999999999,0.099445236743478,0.16966058899144487
1.096,-0.98287766548527,-0.9355800699940714,84.68512339894214,1,-0.975,-0.7749999999999999,0.09998732520059027,0.15310343926753067
1.104,-0.9828061150478663,-0.9348109509600413,84.68512339894214,1,-0.975,-0.7749999999999999,0.09996313320143133,0.1538423418339664
1.112,-0.9827296335538089,-0.9339776433594719,84.82697452691357,1,-0.975,-0.7749999999999999,0.10022110780963238,0.14596295580957777
1.12,-0.982659987494981,-0.9332083495403821,84.82697452691357,1,-0.975,-0.7749999999999999,0.10019780929399538,0.14667456847479
1.1280000000000001,-0.982590341436153,-0.9324390557212924,84.82697452691357,1,-0.975,-0.7749999999999999,0.10017428262602074,0.14739314965660688
1.1360000000000001,-0.9825159232516993,-0.931605561324237,84.96882565488501,1,-0.975,-0.7749999999999999,0.10043299273006984,0.13949129918989767
1.1440000000000001,-0.9824481819983377,-0.9308360974354203,84.96882565488501,1,-0.975,-0.7749999999999999,0.10041038703095938,0.14018175097848506
1.1520000000000001,-0.9823758275796288,-0.9300024213507248,85.11067678285643,1,-0.975,-0.7749999999999999,0.10067011036173938,0.13224895326235941
1.16,-0.9823099915469489,-0.9292327921085561,85.11067678285643,1,-0.975,-0.7749999999999999,0.1006484545597831,0.13291039209337907
1.168,-0.9822397013374761,-0.9283989394461797,85.25252791082787,1,-0.975,-0.7749999999999999,0.10090922310954455,0.12494566998015044
1.176,-0.9821694111280033,-0.9275650867838032,85.11067678285643,1,-0.975,-0.7749999999999999,0.10060233601625186,0.13431900284735687
1.184,-0.9820991209185305,-0.9267312341214268,85.25252791082785,1,-0.975,-0.7749999999999999,0.10086259815795143,0.12636974808819534
1.192,-0.9820351905100696,-0.9259614442432951,85.25252791082788,1,-0.975,-0.7749999999999999,0.10084145543265251,0.12701551588448923
1.2,-0.9819669649406718,-0.9251274201142794,85.39437903879929,1,-0.975,-0.7749999999999999,0.1011027972949543,0.11903328293618412
1.208,-0.9819049405482869,-0.9243574743185579,85.39437903879929,1,-0.975,-0.6500000000000001,0.09867215283789636,0.1932730931979536
1.216,-0.981838780037148,-0.9235232838349956,85.53623016677072,1,-0.975,-0.6500000000000001,0.09893694491910808,0.1851854793098362
1.224,-0.9817845457663101,-0.9228172939138447,85.67808129474216,1,-0.975,-0.6500000000000001,0.09920529086796613,0.17698931871140433
1.232,-0.9817263345349146,-0.9220470504418572,85.67808129474214,1,-0.975,-0.6500000000000001,0.09918884962826495,0.17749148780172086
1.24,-0.981664305344212,-0.921212542589527,85.81993242271356,1,-0.975,-0.6500000000000001,0.09945507201342224,0.16936018776558326
1.248,-0.9816080012343574,-0.9204421573606879,85.81993242271356,1,-0.975,-0.6500000000000001,0.09943924542975288,0.16984358325573512
1.256,-0.9815480382805096,-0.9196074984960816,85.961783550685,1,-0.975,-0.6500000000000001,0.09970613967247946,0.16169176249789297
1.264,-0.981493641637308,-0.9188369762324133,85.961783550685,1,-0.975,-0.6500000000000001,0.09969093885004572,0.1621560451987324
1.272,-0.9814357452878537,-0.9180021714715142,86.10363467865643,1,-0.975,-0.6500000000000001,0.09995851712444194,0.15398333188244928
1.28,-0.9813832564447256,-0.9172315168958792,86.10363467865643,1,-0.975,-0.6500000000000001,0.09994395343523817,0.15442815445617486
1.288,-0.9813274270545365,-0.9163965713555647,86.24548580662784,1,-0.975,-0.6500000000000001,0.100212228208717,0.1462341677859913
1.296,-0.9812768463332084,-0.9156257891916365,86.24548580662787,1,-0.975,-0.6500000000000001,0.10019831329951628,0.14665917450216134
1.304,-0.9812230842444869,-0.914790707989647,86.38733693459929,1,-0.975,-0.6500000000000001,0.10046729734161068,0.1384435244548884
1.312,-0.98117441195499,-0.9140198029618809,86.38733693459929,1,-0.975,-0.6500000000000001,0.10045404314223894,0.13884835093770542
1.32,-0.9811257396654931,-0.9132488979341148,86.38733693459929,1,-0.975,-0.6500000000000001,0.10044071124263708,0.13925555063900175
1.328,-0.9810740452077701,-0.9124136861890222,86.52918806257071,1,-0.975,-0.6500000000000001,0.10071033400850135,0.13102039188433734
1.336,-0.9810272816484377,-0.9116426630226266,86.52918806257071,1,-0.975,-0.6500000000000001,0.10069767606849093,0.13140700666131522
1.344,-0.9809776551385707,-0.910807325853803,86.67103919054213,1,-0.975,-0.6500000000000001,0.10096803572942845,0.12314934072742889
1.352,-0.9809328005960368,-0.9100361892747107,86.67103919054213,1,-0.975,-0.6500000000000001,0.10095606432729831,0.1235149863981182
1.36,-0.9808852423382081,-0.9092007318022968,86.81289031851357,1,-0.975,-0.6500000000000001,0.10122717467755575,0.11523439196372043
1.368,-0.9808422970874054,-0.9084294865371356,86.81289031851357,1,-0.975,-0.6500000000000001,0.10121590270365485,0.11557867481481698
1.3760000000000001,-0.98079680737312,-0.9075939138820097,86.954741446485,1,-0.975,-0.6500000000000001,0.10148777788072236,0.10727472007484362
1.3840000000000001,-0.9807557716772787,-0.9068225646580736,86.954741446485,1,-0.975,-0.6500000000000001,0.10147721854710579,0.10759723656708853
1.3920000000000001,-0.9807078966987971,-0.9059226572301482,86.95474144648497,1,-0.975,-0.6500000000000001,0.10146481882043241,0.10797596466648483
1.4000000000000001,-0.9806668610029557,-0.9051513080062121,86.954741446485,1,-0.975,-0.6500000000000001,0.1014541208189223,0.10830271652852075
1.408,-0.9806234401110396,-0.9043156252899585,87.09659257445642,1,-0.975,-0.6500000000000001,0.10172662671297542,0.09997949763446456
1.416,-0.9805843142216849,-0.9035441768351786,87.09659257445642,1,-0.975,-0.6500000000000001,0.10171665792701846,0.10028397687487123
1.424,-0.9805429624182835,-0.9027083891800559,87.23844370242784,1,-0.975,-0.6500000000000001,0.10198996136042385,0.0919363985274958
1.432,-0.9805057465752348,-0.9019368462229718,87.23844370242783,1,-0.975,-0.6500000000000001,0.10198073582644389,0.09221817642810426
1.44,-0.9804664641138111,-0.9011009587518822,87.38029483039927,1,-0.975,-0.6500000000000001,0.1022548521983472,0.08384576828726997
1.448,-0.9804271816523874,-0.9002650712807927,87.23844370242784,1,-0.975,-0.6500000000000001,0.10196149998923151,0.09280570164213797
1.456,-0.9803878991909637,-0.8994291838097032,87.38029483039928,1,-0.975,-0.6500000000000001,0.10223548757852491,0.08443722694228739
1.464,-0.980352593622333,-0.8986575510794333,87.38029483039928,1,-0.975,-0.6500000000000001,0.1022269026056908,0.08469944001604936
1.472,-0.980315380743666,-0.8978215689158908,87.5221459583707,1,-0.975,-0.6500000000000001,0.10250172285240626,0.07630553324247558
1.48,-0.980278167864999,-0.8969855867523483,87.38029483039928,1,-0.975,-0.6500000000000001,0.10220907843080755,0.08524384845783639
1.488,-0.980240954986332,-0.8961496045888058,87.5221459583707,1,-0.975,-0.6500000000000001,0.10248377775155458,0.07685363515778754
1.496,-0.9802075599085223,-0.8953778868150192,87.5221459583707,1,-0.975,-0.6500000000000001,0.10247585920179689,0.0770954934969833
1.504,-0.9801724168407058,-0.8945418150831179,87.66399708634212,1,-0.975,-0.6500000000000001,0.10275141179029249,0.0686792186166113
1.512,-0.9801372737728893,-0.8937057433512167,87.5221459583707,1,-0.975,-0.6500000000000001,0.10245950392464215,0.07759503701072967
1.52,-0.9801021307050728,-0.8928696716193154,87.66399708634214,1,-0.975,-0.6500000000000001,0.10273494405070674,0.06918219709984297
1.528,-0.9800706463227767,-0.8920978735322023,87.66399708634214,1,-0.975,-0.6500000000000001,0.10272771919467688,0.06940286776982385
1.536,-0.9800375732812177,-0.8912617173565855,87.80584821431356,1,-0.975,-0.6500000000000001,0.10300403414646904,0.06096330782761472
1.544,-0.9800045002396586,-0.8904255611809688,87.66399708634214,1,-0.975,-0.6500000000000001,0.10271289318289169,0.0698557025308585
1.552,-0.9799714271980995,-0.8895894050053521,87.80584821431357,1,-0.975,-0.6500000000000001,0.10298910478938088,0.0614192990913045
1.56,-0.9799418537042985,-0.8888175313355949,87.80584821431357,1,-0.975,-0.6500000000000001,0.10298260240351831,0.06161790316574478
1.568,-0.9799108508917159,-0.8879812958414236,87.94769934228499,1,-0.975,-0.6500000000000001,0.10325971140209557,0.053154090444608726
1.576,-0.9798798480791333,-0.8871450603472523,87.80584821431357,1,-0.975,-0.6500000000000001,0.10296936937386568,0.062022083056286426
1.584,-0.9798488452665507,-0.8863088248530809,87.94769934228498,1,-0.975,-0.6500000000000001,0.10324638484866386,0.05356112685643022
1.592,-0.9798211828425135,-0.8855368803318254,87.94769934228498,1,-0.975,-0.6500000000000001,0.10324063532038599,0.05373673620447906
1.6,-0.9797889100144702,-0.8846362783903606,87.94769934228498,1,-0.975,-0.6500000000000001,0.10323387970754129,0.053943074656957024
1.608,-0.979761247590433,-0.8838643338691051,87.94769934228498,1,-0.975,-0.6500000000000001,0.10322804775660115,0.054121201461967076
1.616,-0.9797323151968563,-0.8830280241820263,88.08955047025641,1,-0.975,-0.6500000000000001,0.10350589767899555,0.04563475851062949
1.624,-0.9797033828032796,-0.8821917144949475,87.94769934228498,1,-0.975,-0.6500000000000001,0.10321630091928422,0.054479988190751054
1.6320000000000001,-0.9796744504097029,-0.8813554048078687,88.08955047025643,1,-0.975,-0.6500000000000001,0.10349406604382243,0.04599613524254442
1.6400000000000001,-0.9796486992249844,-0.8805833941666948,88.08955047025643,1,-0.975,-0.6500000000000001,0.10348902242901377,0.046150183690618185
1.6480000000000001,-0.9796186561761462,-0.8796827150853254,88.08955047025643,1,-0.975,-0.6500000000000001,0.10348309534783666,0.04633121608337143
1.6560000000000001,-0.9795929049914277,-0.8789107044441515,88.08955047025643,1,-0.975,-0.6500000000000001,0.10347797785959625,0.04648752086701924
1.6640000000000001,-0.9795628619425895,-0.878010025362782,88.08955047025643,1,-0.975,-0.6500000000000001,0.10347196364583834,0.04667121457300948
1.672,-0.979537110757871,-0.8772380147216082,88.08955047025643,1,-0.975,-0.6500000000000001,0.10346677064926858,0.046829825627336834
1.68,-0.9795102489606393,-0.8764016359677237,88.23140159822786,1,-0.975,-0.6500000000000001,0.10374533133618911,0.038321673608920914
1.688,-0.9794833871634077,-0.8755652572138392,88.08955047025643,1,-0.975,-0.6500000000000001,0.10345644937283906,0.047145071076567846
1.696,-0.979456525366176,-0.8747288784599546,88.23140159822786,1,-0.975,-0.6500000000000001,0.10373493335708552,0.0386392618080158
1.704,-0.9794326855786162,-0.8739568064308478,88.23140159822786,1,-0.975,-0.6500000000000001,0.10373057101195679,0.0387725020578239
1.712,-0.9794048724931298,-0.8730560557302233,88.23140159822782,1,-0.975,-0.6500000000000001,0.10372544343261178,0.03892911505672203
1.72,-0.97938103270557,-0.8722839837011165,88.23140159822786,1,-0.975,-0.6500000000000001,0.10372101528173816,0.03906436522863199
1.728,-0.9793562416693309,-0.8714475410069514,88.37325272619925,1,-0.975,-0.6500000000000001,0.10400042141825125,0.030530390421878995
1.736,-0.9793314506330918,-0.8706110983127863,88.23140159822782,1,-0.975,-0.6500000000000001,0.10371239045916289,0.039327795443474534
1.744,-0.9793066595968527,-0.8697746556186211,88.37325272619925,1,-0.975,-0.6500000000000001,0.10399173105615138,0.030795822427587383
1.752,-0.9792818685606136,-0.868938212924456,88.23140159822783,1,-0.975,-0.6500000000000001,0.10370363380766516,0.039595252143623694
1.76,-0.9792570775243745,-0.8681017702302909,88.37325272619925,1,-0.975,-0.6500000000000001,0.10398290735389945,0.03106532707648279
1.768,-0.9792351492800978,-0.8673296415456127,88.37325272619925,1,-0.975,-0.6500000000000001,0.10397929310417027,0.031175718052568913
1.776,-0.9792095663284416,-0.8664288247468214,88.37325272619928,1,-0.975,-0.6500000000000001,0.10397504388025686,0.03130550321147041
1.784,-0.9791876380841649,-0.8656566960621431,88.37325272619928,1,-0.975,-0.6500000000000001,0.10397137342928424,0.03141761075685435
1.792,-0.9791620551325086,-0.8647558792633518,88.37325272619928,1,-0.975,-0.6500000000000001,0.10396705787241751,0.03154942194052157
1.8,-0.9791401268882319,-0.8639837505786736,88.37325272619928,1,-0.975,-0.6500000000000001,0.10396332989908497,0.03166328640641103
1.808,-0.9791145439365757,-0.8630829337798823,88.37325272619928,1,-0.975,-0.6500000000000001,0.10395894644384882,0.031797171427759174
1.816,-0.979092615692299,-0.8623108050952041,88.37325272619928,1,-0.975,-0.6500000000000001,0.10395515958530703,0.0319128344400168
1.824,-0.9790698955690074,-0.8614743035876755,88.5151038541707,1,-0.975,-0.6500000000000001,0.10423528938475744,0.02335675660663472
1.832,-0.9790471754457157,-0.860637802080147,88.37325272619928,1,-0.975,-0.6500000000000001,0.10394798629354027,0.03213193016920479
1.84,-0.9790244553224241,-0.8598013005726184,88.5151038541707,1,-0.975,-0.6500000000000001,0.10422805899593383,0.02357759626618472
1.848,-0.9790017351991325,-0.8589647990650898,88.37325272619928,1,-0.975,-0.6500000000000001,0.10394069812323685,0.032354534663626255
1.856,-0.9789790150758408,-0.8581282975575613,88.5151038541707,1,-0.975,-0.6500000000000001,0.10422071234874504,0.023801986835431777
1.864,-0.9789589985092548,-0.8573561169500205,88.5151038541707,1,-0.975,-0.6500000000000001,0.10421780990903223,0.023890636811757626
1.872,-0.9789356458482378,-0.8564552395745562,88.5151038541707,1,-0.975,-0.6500000000000001,0.10421439628508186,0.023994900022135446
1.8800000000000001,-0.9789156292816518,-0.8556830589670154,88.5151038541707,1,-0.975,-0.6500000000000001,0.10421144651833193,0.024084995520551877
1.8880000000000001,-0.9788922766206347,-0.8547821815915511,88.51510385417069,1,-0.975,-0.6500000000000001,0.10420797700410618,0.024190965802248995
1.8960000000000001,-0.9788722600540487,-0.8540100009840103,88.5151038541707,1,-0.975,-0.6500000000000001,0.10420497874325946,0.02428254246856476
